Area,Prices
3974,1244064.3430655226
1660,548262.5529356259
2094,678762.9751121061
1930,629449.4515246804
1895,618925.2239298029
3892,1219407.5812718095
2438,782201.0977589014
2969,941868.6649840419
1266,429789.81943900563
2038,661924.2109603022
1130,388895.6779274819
2282,735293.1119074477
2935,931645.129606161
3971,1243162.266414533
3719,1167387.8277314156
930,328757.23452818225
2485,796333.6319577368
1569,520899.56118894456
3191,1008622.3371572645
2315,745215.9550683321
3653,1147542.1414096467
3233,1021251.4102711175
2015,655008.2899693827
1755,576828.3135502932
3124,988475.9586184991
1984,645686.8312424913
1259,427684.9739200301
821,295981.78287556395
3100,981259.3454105832
1547,514284.3324150216
3704,1162877.444476468
1274,432195.3571749776
1882,615016.2251088484
3358,1058837.9373956798
2847,905184.2145104691
3547,1115668.7664080178
1775,582842.1578902232
2606,832717.390214313
989,346498.07533097564
3805,1193247.3583931145
3534,1111759.7675870634
3805,1193247.3583931145
1362,458656.2722706694
2699,860681.7663949875
2067,670644.2852532006
3679,1155360.1390515557
2328,749124.9538892866
1446,483914.4184983753
2868,911498.7510673957
3688,1158066.3690045243
3014,955399.8147488843
2097,679665.0517630955
3235,1021852.7947051105
1400,470082.57651653636
3163,1000202.9550813625
2861,909393.9055484202
1041,362134.0706147935
2841,903380.0612084902
3624,1138822.067116748
3412,1075075.3171134905
3745,1175205.8253733246
2163,699510.7380848645
2939,932847.898474147
2190,707629.4279437698
3803,1192645.9739591214
2278,734090.3430394618
3356,1058236.5529616866
1575,522703.7144909235
834,299890.7816965184
3053,967126.8112117478
3952,1237449.1142915995
2755,877520.5305467913
2385,766264.410258087
3873,1213694.429148876
1821,596673.9998720621
3413,1075376.009330487
1929,629148.7593076839
2300,740705.5718133847
1502,500753.1826501792
3249,1026062.4857430614
3577,1124689.5329179126
2379,764460.256956108
961,338078.6932550737
1001,350106.3819349336
2781,885338.5281887003
1795,588856.0022301531
3117,986371.1130995237
1615,534731.4031707835
1255,426482.2050520441
2075,673049.8229891727
1816,595170.5387870796
3143,994189.1107414326
3567,1121682.6107479478
1137,391000.52344645734
1678,553675.0128415629
1876,613212.0718068695
1591,527514.7899628675
3064,970434.4255987093
1563,519095.40788696555
3035,961714.3513058109
